error, error_dot, error_int, stamp, 
-0.06417445880302014, -0.19657248172710248, -0.004145275599377119, 121169000000, 
-0.11165013340910146, -0.27068772659655876, -0.013319151276884208, 121271000000, 
-0.16843270022519763, -0.340713207262018, -0.02564281774136323, 121373000000, 
0.30589393391064706, 1.3645230958161718, -0.004568447236611412, 121475000000, 
0.3002153682323213, 1.5315296354820882, 0.017805936659984138, 121577000000, 
0.2947267933959396, -0.03649392325067798, 0.0422112218095134, 121679000000, 
0.28967502289266694, -0.03444557300540643, 0.06950133243803365, 121781000000, 
0.2872603516118189, -0.028345677857989304, 0.08374038330245899, 121849000000, 
0.283884784774149, -0.02286788810111746, 0.08249319818472409, 121951000000, 
0.2820992767609818, -0.01686625768247422, 0.09775994360161781, 122053000000, 
0.28218605353351317, -0.005551409283123705, 0.09690717329097281, 122155000000, 
0.28198682419442944, -0.0003674920475566854, 0.09638437577949266, 122257000000, 
0.28026696142892066, -0.006271542825465728, 0.09590882524705559, 122359000000, 
0.27892798499131705, -0.00999620654611894, 0.09557176286182302, 122461000000, 
0.27683589777376405, -0.011212626324041202, 0.0952138530906922, 122563000000, 
0.27242720983643054, -0.021244363251263096, 0.09455025171929059, 122665000000, 
0.264958494999738, -0.03881504174518316, 0.09339232533405158, 122767000000, 
0.25297545197999766, -0.06356783613213361, 0.0915365026915248, 122869000000, 
0.23270852942305364, -0.10539204436824955, 0.0883935797128829, 122971000000, 
0.6329687342943209, 1.241808112138311, 0.11261061259628075, 123073000000, 
0.6446776305222124, 1.346304251958035, 0.13792364120291392, 123175000000, 
0.6595133312426444, 0.08674704885073059, 0.16475337006743154, 123277000000, 
0.6781833124449594, 0.10949569255799692, 0.19366750457904894, 123379000000, 
0.6905651987388266, 0.12170853151345014, 0.1873347984104346, 123447000000, 
0.6990036537252322, 0.08827217133073971, 0.19107677717818622, 123549000000, 
0.7110493490006047, 0.06694166752215058, 0.23380540947035416, 123651000000, 
0.718579044978256, 0.06397186683994695, 0.23782187800437574, 123753000000, 
0.7197708781149275, 0.02850172913177379, 0.24064983246993354, 123855000000, 
0.7226841477623258, 0.013415368575391622, 0.2428339210035315, 123957000000, 
0.7127275068532297, -0.02301755314280307, 0.24376714301623537, 124059000000, 
0.6973581573630111, -0.08276467450756443, 0.24283614198487893, 124161000000, 
0.678105501421456, -0.11314380860056779, 0.24008394102301656, 124263000000, 
0.6534073491728719, -0.14363009212463787, 0.23557122105495681, 124365000000, 
0.6210923113849023, -0.18631761449854153, 0.228662976181292, 124467000000, 
0.5776187252031081, -0.24767524173125435, 0.2194755790290837, 124569000000, 
0.5170290991770204, -0.3400758568885028, 0.20721320307243635, 124671000000, 
0.4288517980417139, -0.4861664286320071, 0.1902639512426139, 124773000000, 
0.46632013607207157, -0.16571556570244736, 0.17754202075175946, 124875000000, 
0.41059252334667207, -0.05967083233673809, 0.16322803516515985, 124977000000, 
0.36997668769009295, -0.3812136150662358, 0.12425698051189568, 125045000000, 
0.29998209411884225, -0.4278377354775143, 0.11195765022526558, 125147000000, 
0.2183306776954893, -0.4955751960607963, 0.12003374408677542, 125249000000, 
0.12164680682542639, -0.582795056514431, 0.09659595769800355, 125351000000, 
0.009686992241678016, -0.6818421093261806, 0.06933438158286395, 125453000000, 
-0.12502176753850724, -0.8061064521697178, 0.035674486627319146, 125555000000, 
-0.274354473513836, -0.9282400841683467, -0.003380399971702969, 125657000000, 
-0.42320102197531817, -0.9744420079634345, -0.04700455554931787, 125759000000, 
0.0047195497828721455, 0.9120066120807456, -0.05495560902821156, 125861000000, 
-0.06158380719640488, 1.1817556038526578, -0.059802023390001194, 125963000000, 
-0.12835653997467755, -0.43488918221421474, -0.060028787915660776, 126065000000, 
-0.1955686571823927, -0.4378589868823131, -0.05467135240512263, 126167000000, 
-0.2663164083740559, -0.4508492431352234, -0.0440031986802368, 126269000000, 
-0.3475805881419671, -0.49677101620775943, -0.06795960805912586, 126371000000, 
-0.4298317351125528, -0.5343638128709048, -0.09300046715742391, 126473000000, 
-0.5116070418047676, -0.5360341622967337, -0.11906150128187003, 126575000000, 
-0.5627430286349308, -0.5179061664622862, -0.12002446545053552, 126643000000, 
-0.6415103169554106, -0.5080760410644596, -0.14128545360347894, 126745000000, 
-0.20793469279422683, 1.1595043654924966, -0.1600466234405284, 126847000000, 
-0.25187265840680473, 1.2733256815313918, -0.14794540622453753, 126949000000, 
-0.29563509493260615, -0.28660262136725273, -0.13325931383723055, 127051000000, 
-0.34118077049038387, -0.29185657543653315, -0.11819308028340136, 127153000000, 
-0.3975415987593611, -0.333027790283513, -0.10160320744607, 127255000000, 
-0.4556730333211292, -0.3741577216691024, -0.11844941460189937, 127357000000, 
-0.515735041117491, -0.38625307960173166, -0.13639205662622603, 127459000000, 
-0.5760667650138409, -0.393443567623241, -0.15546141019175, 127561000000, 
-0.6341956033526988, -0.3871260203764959, -0.1753864188263874, 127663000000, 
-0.22150992368785288, 1.1586824879934248, -0.16341626492152486, 127765000000, 
-0.2520447085473553, 1.2488591333507957, -0.14956953883690824, 127867000000, 
-0.2824597611539456, -0.19918247537938802, -0.13370681979938714, 127969000000, 
-0.3109817256966299, -0.19260463120677984, -0.11568103712581677, 128071000000, 
-0.3445540808225917, -0.20292261329622907, -0.09598541359376953, 128173000000, 
-0.3735929375502982, -0.2520609157435345, -0.08860588211367983, 128241000000, 
-0.4180841039195963, -0.28774330542763993, -0.09801478118477348, 128343000000, 
-0.4638643115609711, -0.2950044902309571, -0.12995324684940593, 128445000000, 
-0.5111517336131778, -0.3041425806979788, -0.14356480738773117, 128547000000, 
-0.562228766461587, -0.321452466995477, -0.1583666860111828, 128649000000, 
-0.12761723657083696, 1.2533807092886955, -0.14164033834457948, 128751000000, 
-0.1509600776622662, 1.3440153228735976, -0.12347590455908103, 128853000000, 
-0.17405929739731013, -0.1517714406093895, -0.1037691635959521, 128955000000, 
-0.1968858041835354, -0.15008407359891895, -0.08239908039473641, 129057000000, 
-0.23649003335214014, -0.2040220129242811, -0.060248846543294036, 129159000000, 
-0.2767212671948792, -0.26090020591942426, -0.0703879206257289, 129261000000, 
-0.32263191631993665, -0.2815094214633873, -0.08206160565445049, 129363000000, 
-0.3725484100562893, -0.3131605975863075, -0.09555886531526107, 129465000000, 
0.07321699169120788, 1.293623882389361, -0.07719187519577853, 129567000000, 
0.05580535411670451, 1.3998489025261236, -0.05731578884789709, 129669000000, 
0.04225875757872438, -0.10117069971399835, -0.035625147163292056, 129771000000, 
0.03382252567734939, -0.08562400127464907, -0.009488537589563844, 129839000000, 
0.018894972832260493, -0.09013693038284766, 0.012693254107453976, 129941000000, 
-0.0149052212446254, -0.15924100301298952, 0.009239594449308108, 130043000000, 
-0.050815243526661, -0.22781116457163889, 0.0019893938095592546, 130145000000, 
-0.09296603492361277, -0.25510069829734433, -0.007205892080599671, 130247000000, 
-0.14110949614315477, -0.2950792569166463, -0.019101269564393952, 130349000000, 
-0.19559110038512123, -0.3353760309199623, -0.033686322543175905, 130451000000, 
0.27766407387787645, 1.3685410785001022, -0.013791610474845784, 130553000000, 
0.2675668681964641, 1.5135881326195602, 0.007858373122326718, 130655000000, 
0.2579572077812453, -0.06440152319160503, 0.03172115362625706, 130757000000, 
0.24909223974815042, -0.06037460277226686, 0.05825487166686581, 130859000000, 
0.22224298558673167, -0.11671314442651519, 0.08666758951295181, 130961000000, 
0.1925028725757859, -0.18493257245870756, 0.08087662782440966, 131063000000, 
0.15460245692455138, -0.2210474792881709, 0.0731950478579196, 131165000000, 
0.10904194109106369, -0.2727481421069354, 0.06306880972298724, 131267000000, 
0.07374003090844344, -0.32193915394581063, 0.04262071626823931, 131335000000, 
0.012413236902386215, -0.37346293882348885, 0.030730363842793065, 131437000000, 
-0.06048745706085684, -0.4386519214683016, 0.019673094196059972, 131539000000, 
0.42981058127250665, 1.3640436090526815, 0.03838724665172093, 131641000000, 
0.4173025968545452, 1.5614054049522943, 0.059348971243637666, 131743000000, 
0.4054363909724348, -0.07965421666690155, 0.08190432372798909, 131845000000, 
0.39388315836314247, -0.07653411271700232, 0.1078442783873205, 131947000000, 
0.3656178014768865, -0.1301261094625761, 0.13681943596788704, 132049000000, 
0.33049034891662543, -0.20716604394286617, 0.1300656601676871, 132151000000, 
0.2848990129364055, -0.2637868906551666, 0.12106221646125362, 132253000000, 
0.22759957517670937, -0.33624435862717666, 0.10896931298714431, 132355000000, 
0.15504413283000662, -0.42436235328888533, 0.09272825925089105, 132457000000, 
0.4888120577704038, 0.8536355640316812, 0.10110546867885023, 132559000000, 
0.46588788628915434, 1.0158292596704175, 0.1103125012201822, 132661000000, 
0.4410590846050141, -0.15605546786075078, 0.12093138609364758, 132763000000, 
0.4142591256247965, -0.1687214400796008, 0.1336242355241175, 132865000000, 
0.3905367620076323, -0.2038676614573982, 0.12469811192349674, 132933000000, 
0.3424254654505836, -0.27351255549933, 0.11640287169204024, 133035000000, 
0.3052042525444102, -0.2788644100105298, 0.1287569589358057, 133137000000, 
0.2932621966687061, -0.16066427706495914, 0.11870677055613675, 133239000000, 
0.29360480730568006, -0.037906683786699785, 0.11050227691043682, 133341000000, 
0.29167025938531066, -0.005202409422860985, 0.10377935473211894, 133443000000, 
0.2917751952898444, -0.005979124234757015, 0.10033513636118868, 133545000000, 
0.2917404317249521, 0.00022932137137732377, 0.09941959654546553, 133647000000, 
0.2916918984113942, -0.00027221202107912404, 0.09931281626396832, 133749000000, 
0.2916689319710487, -0.00023365932648174699, 0.0991811767412134, 133851000000, 
0.29166100509278825, -0.00010095855753578836, 0.09918054744932188, 133953000000, 
0.2916602956501897, -2.8223270781086065e-05, 0.09917273427382534, 134055000000, 
0.29166546932696746, 1.4589000585664635e-05, 0.0991676368307624, 134157000000, 
0.29166640925755005, 1.997910902077937e-05, 0.099165903568301, 134259000000, 
0.29165173519341525, -4.488278938631475e-05, 0.0991647341874219, 134361000000, 
0.2916291687811412, -0.00012170090329689791, 0.09916256931822992, 134463000000, 
0.2916191287882023, -0.00012296209700138032, 0.08263314164301232, 134531000000, 
0.2916152186972927, -6.199372652935141e-05, 0.08263029410733075, 134633000000, 
0.2916162191744476, -9.508541682055902e-06, 0.09915294000314592, 134735000000, 
0.29161030050298187, -1.6072530427483947e-05, 0.09915012244419646, 134837000000, 
0.2889326678305232, -0.008769775633739854, 0.09896676037955443, 134939000000, 
0.2862035389973362, -0.017669155247208086, 0.09859850027377554, 135041000000, 
0.283460970380799, -0.017881364214784968, 0.09804401138825396, 135143000000, 
0.2807041379926738, -0.017971898708047048, 0.09730198986789335, 135245000000, 
0.27792062531118666, -0.01810570284187032, 0.09637109195485129, 135347000000, 
0.2779114441109374, -0.009126450593909865, 0.09562164874191945, 135449000000, 
0.27792062594510325, 2.071622829705608e-09, 0.0950584106543676, 135551000000, 
0.2779234813212169, 3.9337288495216675e-05, 0.09468186139831603, 135653000000, 
0.277925216989364, 1.5003412616862607e-05, 0.09449289477009094, 135755000000, 
0.27792679221985483, 1.08199301892825e-05, 0.09449331411988039, 135857000000, 
0.2779271633453858, 6.3606405941112605e-06, 0.09449438302782288, 135959000000, 
0.2779257511196356, -5.709846713633559e-06, 0.07874560961640924, 136027000000, 
0.2779254236073797, -7.992976736001323e-06, 0.07874571967929178, 136129000000, 
0.2779267881227181, 3.3888989624697807e-06, 0.09449497045221822, 136231000000, 
0.27793091867992403, 1.7957753412829765e-05, 0.09449525105150292, 136333000000, 
0.27793532578229985, 2.790084830638311e-05, 0.09449580609721309, 136435000000, 
0.27512902841495457, -0.009156504133887139, 0.09430562895329478, 136537000000, 
0.27226893204328706, -0.018517626598081007, 0.09392098752693646, 136639000000, 
0.2693853697598958, -0.01877012632372147, 0.09334017107826456, 136741000000, 
0.26647917068498794, -0.018920788752611495, 0.0925614522146089, 136843000000, 
0.26354512621243587, -0.01908576322699325, 0.09158291864385816, 136945000000, 
0.26057942120935573, -0.019280227044549708, 0.09059354535387744, 137047000000, 
0.2575776660127167, -0.019501503920650868, 0.08959453926379865, 137149000000, 
0.2545402894307489, -0.01973572476668896, 0.08858507380141666, 137251000000, 
0.25453411562451733, -0.009946243098690745, 0.08777281005730465, 137353000000, 
0.25455120146948973, 3.5660257322934385e-05, 0.08716122317478432, 137455000000, 
0.25456264678949414, 9.323910123139968e-05, 0.08675208251423373, 137557000000, 
0.2545636520101141, 4.233055860901418e-05, 0.07212260796838064, 137625000000, 
0.2545644502319936, 7.536120292258071e-06, 0.07212397708045117, 137727000000, 
0.2545627035624144, -3.0995022866380794e-06, 0.08655071647631839, 137829000000, 
0.25456011232980236, -1.4176150951737044e-05, 0.08655132241481965, 137931000000, 
0.25455964265073283, -1.0002979351512256e-05, 0.08655111813338388, 138033000000, 
0.2514951429406054, -0.010016239833977062, 0.0863424595166573, 138135000000, 
0.2483744239534732, -0.020213132997580496, 0.08592153772971792, 138237000000, 
0.24522391581626268, -0.020494206288701612, 0.08528650016297958, 138339000000, 
0.24204280879205597, -0.020691552815088974, 0.08443532352241283, 138441000000, 
0.23882966454397592, -0.020896245987865252, 0.08336568501115336, 138543000000, 
0.2355826737208181, -0.021111552520385237, 0.08228363710420783, 138645000000, 
0.23229854824492346, -0.02134351731716488, 0.08119047755602644, 138747000000, 
0.22897479174555158, -0.021594385540086653, 0.08008553711921809, 138849000000, 
0.22560966687493422, -0.021859089444409285, 0.07896808346885381, 138951000000, 
0.22220622654482602, -0.02211949412001814, 0.07783768968491162, 139053000000, 
0.2187645722194952, -0.022369590377251742, 0.07669405878282166, 139155000000, 
0.21878500665534983, -0.01114706755408127, 0.06314594829560888, 139223000000, 
0.21879542986644474, 0.00013423158456492358, 0.06256911778912617, 139325000000, 
0.21879037324428086, 1.753787232360036e-05, 0.07461922938006696, 139427000000, 
0.21878660086665147, -2.8852940500864245e-05, 0.0743866948339511, 139529000000, 
0.2187853082663349, -1.655221550962587e-05, 0.0743881048851362, 139631000000, 
0.21530851923406835, -0.01136627984504287, 0.07415170374048904, 139733000000, 
0.21176944976419732, -0.02292764216384835, 0.07367393709353622, 139835000000, 
0.20819666617674615, -0.023241349860530076, 0.07295356501294387, 139937000000, 
0.20458943796432638, -0.023464090849251416, 0.07198815793558577, 140039000000, 
0.2009416255685743, -0.023709283033241296, 0.07077478751213805, 140141000000, 
0.19725144373488923, -0.02398037329881422, 0.06954690637819387, 140243000000, 
0.19351554488812084, -0.02426823751782181, 0.06830564084662066, 140345000000, 
0.1897331814318155, -0.02456948465056775, 0.06705012388396538, 140447000000, 
0.18590443301722404, -0.02487291461077387, 0.06577954354756242, 140549000000, 
0.1820310949466447, -0.025170217271799966, 0.06449362746527121, 140651000000, 
0.1781112508799393, -0.02546791548132271, 0.06319209435113461, 140753000000, 
0.17414615069115558, -0.032246713561702584, 0.051562479621450816, 140821000000, 
0.1701309969786624, -0.03255818299238148, 0.050451689169105474, 140923000000, 
0.1660650651487363, -0.0264087762824159, 0.0591929499878694, 141025000000, 
0.1619487980346237, -0.026739212235420622, 0.05782735379785197, 141127000000, 
0.1619609740065454, -0.013412062556179419, 0.056729134970461184, 141229000000, 
0.15780649197016816, -0.01353694792305731, 0.05561803817743404, 141331000000, 
0.15356525816277156, -0.027436979881613904, 0.05449156793795346, 141433000000, 
0.1492826372051318, -0.027855734526262634, 0.05335036283778836, 141535000000, 
0.1449541847435657, -0.028140762807862294, 0.05219472913399641, 141637000000, 
0.14057305633471695, -0.028462682583055055, 0.050740350732312076, 141739000000, 
0.13613807713407, -0.028810809181358477, 0.0492668985234574, 141841000000, 
0.13164820115175824, -0.029166193408361806, 0.04777653864670849, 141943000000, 
0.12710044114467045, -0.02953475813529265, 0.04626814931459713, 142045000000, 
0.12249427950996505, -0.02991477660716727, 0.04474087575871228, 142147000000, 
0.11782727147115724, -0.030304476057232733, 0.04319416238799022, 142249000000, 
0.11310026882355995, -0.030699381328121268, 0.04162759142287554, 142351000000, 
0.10833130870301177, -0.03882497656346257, 0.03336836894696732, 142419000000, 
0.1034852995793184, -0.039213886616064154, 0.03203017759159737, 142521000000, 
0.09857705017975793, -0.031876661840698844, 0.03680984151546275, 142623000000, 
0.09360220218100801, -0.032297703916047034, 0.03516253680373261, 142725000000, 
0.07839483666183389, -0.06595494613700668, 0.032802567416735234, 142827000000, 
0.0461684779977205, -0.1550121705336193, 0.02857549492877543, 142929000000, 
0.005242924869022891, -0.23905853527062418, 0.021895013448475335, 143031000000, 
0.41344054079581904, 1.2002354993401914, 0.04330573081036749, 143133000000, 
0.4122870301584384, 1.3302094944098546, 0.06497629911283274, 143235000000, 
0.41108655704878716, -0.007692757343241453, 0.08759933609914557, 143337000000, 
0.4098809228480754, -0.00786309578549983, 0.11233178234896972, 143439000000, 
0.408674530925197, -0.00788243831238611, 0.13976513156078954, 143541000000, 
0.40745622472850396, -0.007923850063959043, 0.13935819806821212, 143643000000, 
0.40622443447411993, -0.00800685114731071, 0.13894594156167847, 143745000000, 
0.4049846732143567, -0.008076965732507324, 0.13853101346093719, 143847000000, 
0.40369992838201985, -0.010349276170812166, 0.11509225486437119, 143915000000, 
0.402450466338653, -0.010380978078013563, 0.11473955787113368, 144017000000, 
0.4011918615630937, -0.008196296793876226, 0.1372614927501125, 144119000000, 
0.3999190588426823, -0.0082725735162441, 0.13683272720717476, 144221000000, 
0.39863373685200976, -0.008359884676744983, 0.13640086353453518, 144323000000, 
0.39465525100428234, -0.0172019863999999, 0.13578582547284904, 144425000000, 
0.3862639736684951, -0.040424062691224456, 0.13468514397127831, 144527000000, 
0.3726019383855921, -0.07206964908068712, 0.13274102919520817, 144629000000, 
0.34973313080921153, -0.11938183940942333, 0.12932838608893216, 144731000000, 
0.3144743278218596, -0.18995951164618466, 0.12360554627488195, 144833000000, 
0.27632349670058043, -0.23990076506088598, 0.1155589869822302, 144935000000, 
0.2382696965029446, -0.24903474287227115, 0.10549537613497278, 145037000000, 
0.20626669315270496, -0.22894380244403748, 0.09418457945913647, 145139000000, 
0.18201055877564576, -0.18385339126568254, 0.082779444560854, 145241000000, 
0.16890999329699874, -0.12208071848270008, 0.07288106981316346, 145343000000, 
0.165538342369968, -0.053830772567574355, 0.06534767931868181, 145445000000, 
0.16126833351088876, -0.03194988305767843, 0.05009298886268502, 145513000000, 
0.15788904967339357, -0.03197482720952308, 0.04735158906552404, 145615000000, 
0.1544304954812744, -0.022345875913772392, 0.05494646257461159, 145717000000, 
0.1508627954232824, -0.022961615196441715, 0.05371925311919888, 145819000000, 
0.14724977461075794, -0.023466408073583227, 0.05247563051157259, 145921000000, 
0.13630284939402493, -0.04758152297142967, 0.050777977591625854, 146023000000, 
0.11372127114387653, -0.10957027276758631, 0.0477745686516187, 146125000000, 
0.07996071012517747, -0.18412463813348845, 0.04271062324740411, 146227000000, 
0.038918323735892546, -0.24445407649667972, 0.035098399172661596, 146329000000, 
-0.0041471429277348815, -0.27486226487879856, 0.024803408780044084, 146431000000, 
-0.048549391580014256, -0.2858422069147281, 0.012233456393809423, 146533000000, 
-0.09346875861887738, -0.2919007048730147, -0.0018554656300578418, 146635000000, 
-0.1382344290305746, -0.2930883576815697, -0.01669273509264898, 146737000000, 
-0.18246468276710903, -0.2908363534255936, -0.03174677953485309, 146839000000, 
-0.21957350874445603, -0.2658139859930766, -0.04639577241039012, 146941000000, 
-0.23761271928224909, -0.1802223415527453, -0.05925207869414209, 147043000000, 
-0.24401442504539272, -0.09033257902780562, -0.057907653342620956, 147111000000, 
-0.25045440315857087, -0.0524265907120706, -0.06426678520987407, 147213000000, 
-0.25701311489848183, -0.04247937860486637, -0.08218943563678222, 147315000000, 
-0.26359804825622524, -0.04295308855442603, -0.08518310432358253, 147417000000, 
-0.2702186746272938, -0.04315542395036598, -0.08740030928704559, 147519000000, 
-0.28989242643395813, -0.08592934045010749, -0.09052001338146803, 147621000000, 
-0.3241059509602806, -0.1761022102385189, -0.09552831863198429, 147723000000, 
-0.35910948335975695, -0.22619953243725108, -0.102470871687351, 147825000000, 
-0.39504055382428116, -0.23181242766013255, -0.11140896206597879, 147927000000, 
-0.4312692126397767, -0.23581610875823444, -0.12236039865082762, 148029000000, 
-0.4668496200912816, -0.2346701511993479, -0.13439348781952565, 148131000000, 
-0.5012632322760417, -0.22873862626230412, -0.14644018294899738, 148233000000, 
-0.5343377864284983, -0.2205495631935185, -0.15835570755767178, 148335000000, 
-0.5659964546634363, -0.21154647839017823, -0.16998070881473434, 148437000000, 
-0.5961946126569738, -0.20214649094273054, -0.18119563601590374, 148539000000, 
-0.6121380177787492, -0.1768407375039236, -0.15922937254887629, 148607000000, 
-0.639681371048624, -0.16816490507365314, -0.16707306707932262, 148709000000, 
-0.665751663008478, -0.17520799094682607, -0.20942382410262575, 148811000000, 
-0.6789415439879111, -0.1283012187558401, -0.21710409017669002, 148913000000, 
-0.6876692050161086, -0.07162595427330272, -0.2233243624571112, 149015000000, 
-0.7044580802065408, -0.08338737326349577, -0.229602126702201, 149117000000, 
-0.7240839831850784, -0.1190025430358489, -0.23534150432747994, 149219000000, 
-0.7447802029163277, -0.13177164284244106, -0.2407154450412137, 149321000000, 
-0.7659896436181597, -0.13694660272248793, -0.24663471581607063, 149423000000, 
-0.7873331100761386, -0.13906178810395706, -0.25341186136015265, 149525000000, 
-0.8081646256704734, -0.13782673873305143, -0.2604639064517001, 149627000000, 
-0.8281718295960661, -0.13345986771218124, -0.2675418800076472, 149729000000, 
-0.8473110397117767, -0.12792945765131783, -0.2745139769097377, 149831000000, 
-0.8656288602251613, -0.12240859682710858, -0.2812894436390138, 149933000000, 
-0.8831479173573593, -0.11711397923393019, -0.2878048505341369, 150035000000, 
-0.8998727968278315, -0.11190828955120989, -0.29404100617283724, 150137000000, 
-0.9089335591947966, -0.09907197065660063, -0.2496106698212924, 150205000000, 
